file_location,label
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_320.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_504.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_503.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_352.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_439.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_937.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_935.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_575.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_763.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_644.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_940.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1023.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1306.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_10.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1020.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_624.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_190.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_508.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1090.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_598.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_853.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_200.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1092.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_118.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_930.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_55.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1341.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_973.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_178.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_447.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_380.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_886.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_110.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_932.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_885.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_479.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_990.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_539.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_764.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_952.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_450.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_327.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_848.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_977.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_730.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_254.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_660.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_433.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1084.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_67.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1295.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1257.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_992.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_881.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_431.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_884.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1237.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_616.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1004.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1079.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1232.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_104.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_814.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_41.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_536.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_610.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1211.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_838.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1263.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_619.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1140.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_226.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_349.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_683.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_728.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_194.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_568.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_559.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_670.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_887.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1155.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_430.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_379.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_142.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_521.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_676.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_243.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1228.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_410.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_444.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1008.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1189.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_304.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_490.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_356.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_894.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_550.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_958.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1220.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1304.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1169.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_208.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1320.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_294.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_137.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_372.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_731.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_708.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_440.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_960.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1116.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_872.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1197.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_288.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_552.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_51.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1011.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1206.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_573.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_976.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1177.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_11.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_438.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1246.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_275.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1308.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_269.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_957.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1227.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_464.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1229.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1031.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1270.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_454.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_351.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_813.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_821.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_88.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_427.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1316.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1095.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_850.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1182.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_716.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1002.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_134.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_261.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1032.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_422.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_829.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1222.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_535.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_381.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_214.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_875.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1262.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_533.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_336.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_775.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_248.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_35.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_176.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_278.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_594.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1212.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_174.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_345.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_280.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_418.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_643.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_518.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_938.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_891.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1066.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_919.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1250.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1241.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1329.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_646.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_669.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_388.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1337.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1317.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_467.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_282.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_939.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_155.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_164.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_949.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_382.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_907.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_696.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1199.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_961.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_259.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_146.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_781.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_147.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1275.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_774.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1117.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1057.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1194.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1303.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_588.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1276.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_842.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_707.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_338.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_583.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_42.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_274.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_215.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_406.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_615.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_30.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_485.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_94.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_392.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_825.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_574.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1191.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_452.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_948.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1168.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1251.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_326.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_910.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_453.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1274.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_252.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_795.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_832.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_581.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_753.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_251.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_553.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1009.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_822.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_141.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_109.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_811.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_942.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_244.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_442.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1342.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_512.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_143.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_826.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_82.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1035.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_797.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_385.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1252.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_567.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_286.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_852.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_1239.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_493.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_953.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_608.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_636.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_113.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_786.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_469.wav,legit
/home/arunb/Abhijeet_2021509/data/robot+legit/transcript_857.wav,legit
